num_debate,canal,username,fecha,comentario,num_likes
2,once,xacsiry7099,28/04/2024,"Deverian mejor poner más seguridad , más botes para la basura y para cuando ay desaparecidos mover más rápido su desaparición",1
2,once,lastcamie2,28/04/2024,1:25:28 | MEJORES EMPLEOS QUE EN 70 AÑOS NO PUDIERON TUS PARTIDOS! XD,2
2,once,beatrizcorona8738,28/04/2024,Evasión fiscal xochitl no te conviene hablar de eso? Estas arruinada y Claudia no tiene escándalos de su patrimonio lo de su familia es de su familia y es bien ganado son personas trabajadoras y profesionales en cambio xochitl tiene una hermana secuestradora en la carcel,0
2,once,Mario-wp3xi,28/04/2024,TODO NUESTRO APOYO A LA DRA. CLAUDIA SHEINBAUM. PRESIDENTA DE MÉXICO,7
2,once,user-rn4np2oe1d,28/04/2024,Hay no esa tal Xochitl no sabe  hablar de ella solo sabe atacar a la otra,0
2,once,MaricruzEGonzalezvela,28/04/2024,"Ya callen a Xóchitl, solamente que responda las preguntas ¿Que tanto esconderá?",0
2,once,claudiagchb1d796,28/04/2024,Claudia no sirve para nada,0
2,once,miguelcastilloinzunza6220,28/04/2024,"sigue faltando al respeto la gelatina y poniendo letreros y el moderador no la corrige, se nota de este tipo hacia donde se inclina su",1
2,once,miguelcastilloinzunza6220,28/04/2024,"los candidatos del prianprd y mc muestran u falta de conocimiento sobre la situacion del pais, pobrecitos, que rediculo hacen.",0
2,once,LeunamEscalera,28/04/2024,Mi voto es para maynez,1
2,once,lx_azzl,28/04/2024,"Santiago Taboada va a ser JEFA DE GOBIERNA, Xóchitl dixit.",0
2,once,xacsiry7099,28/04/2024,La Xhochil no sabe respetar lo bueno que si la regañaron,0
2,once,erikahernandezsoto782,28/04/2024,Xóchitl cada que habla solo es para agredir!!! Weeeeey yaaaa!!! Ni educación muestras en la forma de hablar  que horror!!!,0
2,once,Saoriky,28/04/2024,Qué cansado escuchar candidat@s que solamente se pasan echandole tierra a l@s otr@s.  Este tipo de personas sin educación e irrespetuosx quieren gobernar nuestro país.?,0
2,once,sofiamillan-rl9pp,28/04/2024,"Que risa me da la Sra X, Claudia gracias por recordarnos lo de Atenco y la autorización de contratos corruptos en el periodo del PRIAN",1
2,once,MaricruzEGonzalezvela,28/04/2024,"ya callen a Xochil, mejor que responda las preguntas y listo ¿Que tanto esconderá?",0
2,once,abrahamguerreroflores6643,28/04/2024,Exacto Claudia No no no no!!!!!!!!!. No mas corrupción.,0
2,once,luisfernandez2860,28/04/2024,Soy el único que se da cuenta que Xochimil siempre tiene más tiempo,0
2,once,mayrazabdielgarcia5948,28/04/2024,ATENCO NO SE OLVIDA NI SE PERDONA,2
2,once,SeanBenditosTodos,28/04/2024,"1:51:53 ya van 2, no cabe duda de quien es la favorita…",0
2,once,Tejin23,28/04/2024,MAYNEZ MAYNEZ MAYNEZ PRESIDENTEEEEEEEE,0
2,once,infoShort4Tv,28/04/2024,"Algo anda mal, Xochitl No es tan inteligente como para hablar exactamente los minutos que piden Y mucho menos es buena para memorizar, si siempre habla con papelitos que le escriben, algo anda raroooooooooo lo juroooooo Pareciera que le estan dictando al oido con algun aparato",0
2,once,user-hx3ye3tk3o,28/04/2024,JEFE DE GOBIERNA!!! APRENDE A HABLAR xochitl,2
2,once,user-hx3ye3tk3o,28/04/2024,LA CANDIDATA DEL prian NO SABE NADA!! VA A PERDER!!!!,6
2,once,JairoAntonio985,28/04/2024,Claudia demostro ser muy inepta durante su mandato en la cdmx.,2
2,once,user-hx3ye3tk3o,28/04/2024,OTRA VEZ A ATACAR A LA DRA. CLAUDIA SHEINBAUM. xochitl HAZ PROPUESTAS !! DEJA DE ATACAR!!,9
2,once,rociodick7569,28/04/2024,Jajajaja otra vez cierra el debate leyendo la señora  Ingeniega en jaletinas  no se puede memorizar lo que le mandan escrito jajaja,2
2,once,carlosdanielavendanocampan5310,28/04/2024,Que debates tan aburridos que vuelvan lo de Lopez obrador anaya el bronco jaja hay estaban buenos,0
2,once,josunetejero4364,28/04/2024,"X redunda en el planteamiento del problema, en críticas. No explica nunca cómo hará lo que imagina que sería con ella administrando el gobierno. No tiene objetivos claros.",0
2,once,beatrizcorona8738,28/04/2024,Que diferencia de las palabras  de un menor de edad como el hijo de maynes y de las palabras de un joven adulto hijo de xochitl  que son ofensivas y llenas de prepotencia,0
2,once,user-zq8nq6id8j,28/04/2024,Da pena esa xochilt que vergüenza la verdad y le quería dar miados a claudia jajaja,0
2,once,yioriveroll3779,28/04/2024,Claudia gracias por todo lo que ases,1
2,once,fenixallende2124,28/04/2024,Las nuevas mentiras de cochil Gálvez,0
2,once,FABIOLAGONZALEZ-vf9dn,28/04/2024,Deja mucho que desear la oragnizacion del INE,1
2,once,richi5604,28/04/2024,NOMBRE:  XOCHITL  APELLIDOS:  SALINAS ZEDILLO FOX CALDERÓN PEÑA,0
2,once,josunetejero4364,28/04/2024,Que tipa la X. Qué manera de dirigirse a los candidatos en un debate. Solo ataca y ataca.,0
2,once,carlosvelasco6717,28/04/2024,Felicidades señora Xóchitl felicidades señor maines usted naimes es un chile relleno ahí ya ustedes nomás se sacaron de la manga para hacer bulla no tiene nada concreto señor maines ni figuraban pero por convenios con morena ustedes ahí están,0
2,once,claudiagchb1d796,28/04/2024,DIOS MÍO POR FAVOR QUE SE VAYA MORENA,0
2,once,universo3282,28/04/2024,Y EMPEZARON LAS SEÑAS MASONES,0
2,once,valevale2508,28/04/2024,"FÍJENSE COMO HABLA LA ""X"" ROBOTICAMENTE Y FIJAMENTE HACIA UN PUNTO, COMO CONCENTRANDOSE EN ESCUCHAR EL APUNTADOR",0
2,once,YeissonCaicedo,28/04/2024,"Xochilth no da con una,toda sus ideas se basan en:no se nada Pero atacó a Claudia",0
2,once,user-tu8wr5xl4m,28/04/2024,Yo utilizo él dinero para ser una mejor persona. Yo no desperdicio.,0
2,once,kaiserlost5617,28/04/2024,"1:13:58, YEAH!!!, Sheinbaum tiene todo mi respeto!!!, THUG LIFE 1000%, se ch**gó a Gálvez!!! RESPECT!!!",2
2,once,susann3613,28/04/2024,:face-blue-smiling:GANÓ LA DOCTORA:elbowcough: :hand-pink-waving:CLAUDIA SHEINBAUM BRAVO :elbowcough:GANÓ :elbowcough:GANÓ GANÓ,1
2,once,florselenicapazabogado89,28/04/2024,Cínica  BOTARGA!! Sabe perfectamente a quien le cobran derecho de piso !!   VOTO MASIVO PARA MORENA ️🇲🇽,2
2,once,jackmuzar9956,28/04/2024,aun que el INE le ayude a xochitl con el cronometro la tipa no da una.  ni un voto al prian.,0
2,once,Angy-th5ny,28/04/2024,Claudia Sheimbaun Presidenta la mejor,3
2,once,LazaroCruzperez,28/04/2024,En mi punto de vista ávido empleo  y a aumentado el salario,0
2,once,danieldinver8519,28/04/2024,Como que la pelea va a ser por el segundo lugar. ojala quede movimiento ciudadano en segundo lugar para que el prian desaparezca que ya es casi todo un echo,0
2,once,carmenvazquez9218,28/04/2024,Lis que toman como base el pasado son los que no tienen NADA NUEVO QUE OFRECER,1
2,once,yioriveroll3779,28/04/2024,Tu eres la más mentirosa Xochitl,0
2,once,lorenzocalistenia,28/04/2024,ya que morena anda metiedo priistas en su partido y candidaturas veo que ya varias personas quieren dar su voto a maynes..... y luego la claudia fue impuesta dedaso,0
2,once,MarthaGarcia-vl5fo,28/04/2024,Sólo  vicentillo te da órdenes,0
2,once,ruben6173,28/04/2024,"Ganó nuestra Futura Presidenta Claudia con la Bendición de nuestro Honorable Sr. Presidente AMLO el Mejor del Mundo y el más Querido por el Pueblo Mexicano.  Vamos Mexicanos por Morena, sus Aliados y el Plan C para que continúe la Bendita 4T y los beneficios sociales para el Pueblo Mexicano... Además nos ha Dado Infraestructura y Grandes Desarrollos para la Inversión Empresarial que significa Progreso con Sustentabilidad Ambiental...   Al Pueblo Mexicano ya no nos engañan por éso estamos con la Bendita 4T.",3
2,once,marcoshidalgo4913,28/04/2024,Se trata de recordar cosas y hacen uso político que poca cara jugar con este tipo de  cosas no tiene respeto la Xóchitl Gálvez,0
2,once,romeplan2582,28/04/2024,Xóchitl es un caso PERDIDO!,0
2,once,manin96032,28/04/2024,Maynez,0
2,once,yioriveroll3779,28/04/2024,Xochitl la candidata de las mentiras y groserías,0
2,once,sergiofabiangomezportales9295,28/04/2024,"Claudia Sheinbaum tiene pruebas contundentes de sus logros, en comparación con los otros dos, y eso para mí, es suficiente para creerle y darle mi voto. Hechos, no palabras. Arriba la 4T.",1
2,once,juancgomez3740,28/04/2024,"Que paliza le arrimaron a Claudia, sinceramente se veia muy nerviosa, Xochitl es mucha pieza para ella !  Por cierto ya hay empate tecnico en las encuestas !",0
2,once,florselenicapazabogado89,28/04/2024,El agua está en MANOS DE LOS PANISTAS MUCHO OJO ️… VOTO MASIVO PARA MORENA ️🇲🇽,0
2,once,belpe777,28/04/2024,El PRian siempre promete y nunca cumplio nada  morena si lo ha hecho,0
2,once,oscarlugo54,28/04/2024,Quien vote por Morena es mediocre y poco aspiracional #fueramorena2024,4
2,once,ElBetito_19,28/04/2024,Vamos claudia vamos a la presidencia de la República ️,1
2,once,user-kk1nc2il5g,28/04/2024,Apoyo total a la Dra Claudia y a la continuidad de la 4T !!!!,1
2,once,claramejia3144,28/04/2024,Mi candidata Claudia  La cochilt solo le robo el tiempo a Claudia con sus calumnias,0
2,once,tequilallvll,28/04/2024,"Jajajajaja Va a Ganar MORENA porque así lo prefiere la mayoría. Hagamos que gane MORENA, voto masivo por MORENA. Eso si, esto no es fanatismo. Vigilemos y hagamos que hagan bien su trabajo, este quien este en los cargos políticos desde los municipales, estatales hasta el nivel federal. Es nuestra responsabilidad hacer que cumplan.",0
2,once,angelinapereda9469,28/04/2024,Claudia Sheimbaun Próxima Presidenta de México,1
2,once,lindagonzalezgarcia5264,28/04/2024,Tú muy bien Claudia!!! Mi voto es tuyo!!!,1
2,once,izzimitsumurajordan,28/04/2024,Claudia,0
2,once,universo3282,28/04/2024,"AMLO NOS PUSO UNA JUDIA ENFRENTE , NADA CAMBIO , TODA LA POLÍTICA ES UN GRAN MONTAJE EN TODO EL MUNDO",0
2,once,RamonGonzalez-sd2ik,28/04/2024,"Xóchitl,cuando vas a proponer en lugar de decir falsedades?Claudia te supera por mucho en inteligencia y resultados.Claudia sera la presidenta de México!!!",0
2,once,carmenTras,28/04/2024,#xóchitlgálvezpresidenta2024 ️🇲🇽 #DebateX ️🇲🇽 #XóchitlVa ️🇲🇽 #XóchitlGanó ️🇲🇽,0
2,once,mayrazabdielgarcia5948,28/04/2024,CLAUDIA PRESIDENTAAAAAAA,0
2,once,Mariamtz16,28/04/2024,Claudia es la mejor vamos con Claudia,0
2,once,ruinaolmos5858,28/04/2024,Cochitl   CLAUDIA PRESIDENTA 🇲🇽,0
2,once,marsan1215,28/04/2024,Xóchil Presidenta🇲🇽🇲🇽🇲🇽,0
