num_debate,canal,username,fecha,comentario,num_likes
1,cnn,humbertoverdugo-mf6mk,07/04/2024,Al contrario  entugobierno  Claudia se rescarilo elmetro  murió mucha jete  por falta demantenimiento,0
1,cnn,user-jm4cg6dh6u,07/04/2024,Pipa de agua a los fraccionamientos ya que les falta para sus campos de golf,0
1,cnn,elizabethaguilar4795,07/04/2024,Y.guien.edifico.ese.edifisio.fuero.los. prianistas.a.guin.le.sirbe. xochil.,0
1,cnn,tueresmagia3364,07/04/2024,Claudia,0
1,cnn,mr-pastor6927,07/04/2024,"Los 2 candidatos., el señor y Gálvez, ya empezaron mal….",0
1,cnn,gerardoreyes-bc2jh,07/04/2024,Vamos por maynes,0
1,cnn,lasaventurasderico6691,07/04/2024,Ósea con el echo de qué Claudia siempre se mantuvo derecha dice mucho,0
1,cnn,moyao84,07/04/2024,Yo NO estoy a gusto con la atención sanitaria actual,0
1,cnn,marysanchez4501,07/04/2024,Que orror uno contra otro,0
1,cnn,user-fh6oz5cb7o,07/04/2024,Esos son puro chisme  de xochil,1
1,cnn,JesusMartinez-xm3wt,07/04/2024,Vamos claudia vamos morena  esooooo,1
1,cnn,Yeraixdddd,07/04/2024,Amee,0
1,cnn,JulietaQuintero-yf3nj,07/04/2024,BB vaudi,0
1,cnn,virginiatorres1102,07/04/2024,Pobre señora X  es una persona enferma de tanto resentimiento. Odio y tiene mucho daño en su alma su estamos con MORENA al  cien por ciento,0
1,cnn,humbertoverdugo-mf6mk,07/04/2024,Escaso las medesina claudi,0
1,cnn,humbertoverdugo-mf6mk,07/04/2024,Nomientas Claudia  nodiste nada,0
1,cnn,claudiareginahernandezlopez,07/04/2024,De becas morena es un fracaso vergüenza le debe dar claudia,1
1,cnn,felixgarcia9438,07/04/2024,Están cabrones estos futuros presidentes!. Yo vivo en Italia y desde aquí miro las cosas diferentes!.,0
1,cnn,ernestoperez650,07/04/2024,La verda sochitlll galbes no a la presi dencia,0
1,cnn,aleksosa7014,07/04/2024,Pésimo para la historia Xóchitl poniendo a México y sus mexicanos de cabezas .    Y así nos quiere poner .  Total voto para Claudia como presidenta,0
1,cnn,humbertoverdugo-mf6mk,07/04/2024,Yano mientas claudi,0
1,cnn,crisisoficial4920,07/04/2024,"Viva Claudia, una cientifica honesta y con amor x Mexico!!!",0
1,cnn,gonzalovazquez1030,07/04/2024,Usted se mete en lo que no le inports,0
1,cnn,barrioxochimilcaoficial913,07/04/2024,Mainez mainez mainez,1
1,cnn,NoemiYolotzin,07/04/2024,A claudia se saltaron su tiempo hasta yo lo note,0
1,cnn,BizueBiz,07/04/2024,La pobreza: arriba claudia.  No les cabe mas que la idolatría?,1
1,cnn,raqueljaramillo1634,07/04/2024,Vamos a ganar Claudia sheynba estamos contigo,0
1,cnn,claudiayeye2430,07/04/2024,claro q ganara la doctora Claudia todos con morena,2
1,cnn,raqueljaramillo1634,07/04/2024,Vamos a ganar futura presidenta Claudia sheynba bendiciones,0
1,cnn,raqueljaramillo1634,07/04/2024,Muchas bendiciones para la futura presidenta Claudia sheynba,0
1,cnn,RemediosAngeles-fl7gy,07/04/2024,Sería la peor desgracia  con la candidata  del prian,0
1,cnn,mariacortesluna4415,07/04/2024,"Yo estoy a favor de que la guardia nacional y el ejército estén presentes eso nos hace sentir más seguros, gracias AMLO.",0
1,cnn,irmamendoza2057,07/04/2024,"El señor Maynez tiene buenas propuestas, ojalá  que la señora Sheinbaum tome nota de ellas. Ojalá que lleven a cabo los derechos de los animales, que en México son muy maltratados y casi invisibles, solo los vemos cuando rescatan a seres humanos en las catástrofes naturales.",0
1,cnn,user-kk3dx7ej9c,07/04/2024,:0 que épico,0
1,cnn,JesusMartinez-xm3wt,07/04/2024,Vamos morena vamos claudia,1
1,cnn,membrijosamembril4292,07/04/2024,el capitalismo de mexico no se no se negocia Xóchitl  presidente ¡ya! el capitalismo para un pais siempre representa prosperidad y crecimiento economico,0
1,cnn,user-js3ce2wd9p,07/04/2024,Doctora Claudia eres una guerrera para Nuestro México todos unidos marcharemos Asia la transformación de nuestro México y pueblos por los mexicanos serás nuestra presidenta de México viva la doctora Claudia así será,0
1,cnn,emmanuelcetina4759,07/04/2024,La Claudia no tiene el valor de mirar a sus contrincantes. Con eso demuestra lo cobarde que es.,2
1,cnn,user-ys2ht4nq9j,07/04/2024,Vivá Nuestra próxima presidenta Claudia sheinbaum la mejor para Gobernar a México es la más onesta,0
1,cnn,rafaelbante1440,07/04/2024,XOCHITL LA MEJOR A GANAR SIEMPRE CON LA VERDAD POR DELANTE,0
1,cnn,ximenaaraiza2882,07/04/2024,La xochitl galvez nomas le tira hate a los demas candidatos,0
1,cnn,user-ys9ey2rn7t,07/04/2024,Animo claudia,0
1,cnn,alicialopezmerino1888,07/04/2024,Cómo se ve ke le robaron tiempo ala señora claudia,0
1,cnn,hamiltonvillanueva2240,07/04/2024,Veo muchos comentarios que apoyan a claudia un porcentaje alto.... Yo también coincido. Pero por el apoyo que ha dejado el presidente. Por eso me quedo ahí....,0
1,cnn,user-qi3gg5xd7l,07/04/2024,Claudia fuistes la mejor.,1
1,cnn,IsaiasLopezMendez,07/04/2024,"Arriba Claudia, se vio propia, Xochitl ni verguenza tiene para leer su despedida",1
1,cnn,gabrielab344,07/04/2024,Seguridad!!!!! Claridad!!!! Experiencia de Gobierno!!!!! CLAUDIA Vamos Por Mexico Hasta Aqui Eres Mi Candidata y Tienes Mi Apoyo!!!!!,3
1,cnn,armandoordonez1992,07/04/2024,Apoyo a Claudia,1
1,cnn,mariacortesluna4415,07/04/2024,Ya no más de PRIAN PRD,0
1,cnn,swag2476,07/04/2024,Maynez cabo su tumba cuando le tiro a morena así de fácil,0
1,cnn,petramaldonado9727,07/04/2024,Adelanté Claudia. Bendiciones🇲🇽 🇲🇽,0
1,cnn,mortizsargli1303,07/04/2024,"Claudia para presidenta,mejor preparada",0
1,cnn,karocasa9058,07/04/2024,Los migrantes estamos con  Dr Claudia,0
1,cnn,user-fh6oz5cb7o,07/04/2024,Vamos con la 4T  y el plan c,0
1,cnn,karocasa9058,07/04/2024,Dr claudia la mejor,0
1,cnn,raqueljaramillo1634,07/04/2024,Vamos presidenta Claudia sheynba,0
1,cnn,josearagon8854,07/04/2024,Noroña el próximo presidente,1
1,cnn,andreacorona9341,07/04/2024,"Qué desastre, siendo así no me dan ganas de votar por nadie. ️",0
1,cnn,user-uu5jo7uw9s,07/04/2024,Es mentira todo lo que dices porque te ekibocas Xóchitl no sabes nada señora,0
1,cnn,rosariorodriguez4010,07/04/2024,Muy bien candidato le tiro la piedra a Xóchitl,0
1,cnn,user-jt2nq5jx7e,07/04/2024,Estamos con Claudia,1
1,cnn,user-sr3yh9im6f,07/04/2024,No guerra y no interferencia  cochil ni sabe es del narco bka cochil,0
1,cnn,marcoblus01,07/04/2024,Claudia sheimbaum,0
1,cnn,user-rs8qe1dc8c,07/04/2024,Puras mentiras de la señora Galvez dijo que los adultos mayores ya habían acabado de estar en la vida y resulta que ahora los defiende .,1
1,cnn,paulagonzalez7895,07/04/2024,Xóchitl la mejor,0
1,cnn,carotager7556,07/04/2024,Claudio dijo puras mentiras,2
1,cnn,karocasa9058,07/04/2024,Claudia presidenta,0
1,cnn,luciaolvera8522,07/04/2024,La mejor Claudia Cheinbaum,2
1,cnn,gabrielgalvanpileno676,07/04/2024,La botarga no va a ganar mí presidenta Claudita va a ganar mí votó para ella,0
1,cnn,carmenmariavazquez9027,07/04/2024,Mi voto con C,0
1,cnn,humbertolunamorales810,07/04/2024,Vamos clauuuuu bien preparada próxima presidenta viva México,0
1,cnn,fabiolar.2907,07/04/2024,"Ya callen a la Xochitl, ya me hartó de escucharla. Solo avienta tierra a Claudia y no propome nada",0
1,cnn,JesusMartinez-xm3wt,07/04/2024,Esoooo claudia no te dejes,0
1,cnn,JesusMartinez-xm3wt,07/04/2024,Vamos claudia vamos mexico esoooo,0
1,cnn,user-um7gj9uj4p,07/04/2024,Matrimonio igulirario es ir en contra los principios de Dios.estas reprobado,0
1,cnn,jose16875,07/04/2024,Pi n shi debate pa lero .. pero la 4T sigue,0
1,cnn,5mentaria2s,07/04/2024,"Vamos todos por Claudia, demuestras ser la más preparada. Te felicito  sigue así.",0
1,cnn,EduardKoyocOxte,07/04/2024,Viva Claudia y que siga la 4T,1
1,cnn,luzelenajacobo5951,07/04/2024,Claudia con todo,0
1,cnn,Manuel-tn7pp,07/04/2024,Puro pico nada de echos puede decir loque quiera,0
1,cnn,innaliat,07/04/2024,Xóchitl  .  votar por continuidad del narco o votar por paz y justicia para los mexicanos con Xóchitl.,1
1,cnn,quienesniru5099,07/04/2024,Amlo quedate otros 4 años,0
1,cnn,user-cr1yh6wn6b,07/04/2024,Claudia es la mejor,0
1,cnn,user-cn3yn4ci1p,07/04/2024,Se notó quien es el mejor preparado Claudia Sheinbaum,0
1,cnn,Manuel-tn7pp,07/04/2024,Que viva la 4t viva México,0
1,cnn,mikamtz3985,07/04/2024,Fuera Claudia,9
1,cnn,CristobalGutierrez-cl4su,07/04/2024,yono cofioen el ine zebe que yatene partido,0
1,cnn,vivaldohernandez9728,07/04/2024,Sigue ganando nuestra candidata Claudia sheinbaum,0
1,cnn,JaimeDM17,07/04/2024,"Saludos desde Bellflower ca Felicidades a la nueva precidenta de Mexico, todos aqui estamos con claudia. Morrena100%",0
1,cnn,user-sr3yh9im6f,07/04/2024,Kiero estar y cuedtionsrbbvochilbmo es indígenadu nació  cochil  maestro y está se hizo gacee vimo   infigena   y cochil  dirnfi t esra selira yavgablo convysack ducjedavkescvava dae tofo regskafivt vonsrduibsrv,0
1,cnn,rosariorodriguez4010,07/04/2024,Pues te castigarías tú primero que nada tú Xóchitl eres muy corrupta,0
1,cnn,user-fh6oz5cb7o,07/04/2024,Tu xochil ni ables por k tu eres tu xochil,1
1,cnn,user-rd3pn9gq4f,07/04/2024,En todas las preguntas tiene q meter a Claudia lo único q hace es estar de arguendera y hechandole a Claudia no contesta lo q le preguntan solo puro veneno es una serpiente de las más venenoza,0
1,cnn,greateaglediaz6963,07/04/2024,Me bale Madre yo Apollo ALA berdadera Mexicana la Claudia noes mex.  desde USA viva XOCHILT asta El fin,1
1,cnn,dayanadelacruz-sl2ru,07/04/2024,Muy bien Claudia bien dicho sobre las escuelas y los estudiantes bravo bravo,1
1,cnn,cristy3746,07/04/2024,"Xóchitl hablando de servicio, salud, clero, educación, violencia contra las mujeres....... El camino del BIEN !!!!!!! Xóchitl PRESIDENTA",0
1,cnn,user-fh6oz5cb7o,07/04/2024,Ya no queremos chisme por k el PAN PRI PRD ya los conosemos esos chimoso de estos partido chismoso xochil ya no les creemos,0
1,cnn,EduardKoyocOxte,07/04/2024,Viva Claudia y que siga la 4T,1
1,cnn,espiritulibre3569,07/04/2024,49:11 @Claudia Sheimbaum responde a la pregunta!!!,0
1,cnn,user-fh6oz5cb7o,07/04/2024,Xochil ya no queremos chisme  de xochil chismosa xochil,0
1,cnn,dayanadelacruz-sl2ru,07/04/2024,Yo con Claudia sheibaum al cien y vamos a ganar el día de las botaciones,1
1,cnn,dayanadelacruz-sl2ru,07/04/2024,Que finesa para hablar y que preparación toda una dama mis respetos nada que ver con  xuochil galves,0
1,cnn,cenobiomartinezortega9791,07/04/2024,La Mejor Sin Duda Es Claudia Todos Con Morena,0
1,cnn,carotager7556,07/04/2024,Xóchitl presidente,1
1,cnn,JuanAntonioAlamos,07/04/2024,Epero que la dibina naturalesa ponga una iteligente una que sea como el mejor presidente que a sido  Manuel  Lopez Obrador dis nos allude con una precidenta,0
1,cnn,user-cs5cq5nl8c,07/04/2024,BOTO MACIBO PARA MORENA,0
1,cnn,vivaldohernandez9728,07/04/2024,Todos los mexicanos vamos a apoyar el legado de nuestro presidente Andrés Manuel López Obrador y esa es Claudia sheinbaum,0
1,cnn,franciscolomeli8927,07/04/2024,"VIva Xochitl, próxima presidente de Mexico!!!!",0
1,cnn,AlexanderZevadua,07/04/2024,Claudia será la presidenta y punto y aganle como quieran,0
1,cnn,carmendlc9385,07/04/2024,XOCHILT  GANARA CLAUDIA.  PURAS MENTIRAS DIJO,0
